sourcemmsi,navigationalstatus,rateofturn,speedoverground,courseoverground,trueheading,lon,lat,t
201000000,0.0,-126.0,1.9,352.4,6,-4.4643483,48.381973,1458667446
201000000,0.0,-126.0,2.0,352.2,4,-4.464357,48.381992,1458667448
201000000,0.0,-126.0,2.2,344.7,1,-4.46439,48.382046,1458667453
201000000,0.0,-126.0,2.3,338.7,359,-4.4644217,48.382088,1458667456
201000000,0.0,-126.0,2.4,336.8,357,-4.4644465,48.38212,1458667460
201000000,0.0,-126.0,2.4,336.8,356,-4.46447,48.382156,1458667462
201000000,0.0,0.0,2.4,338.9,357,-4.4644866,48.382195,1458667465
201000000,0.0,127.0,2.3,343.8,0,-4.464502,48.38224,1458667469
201000000,0.0,127.0,2.3,347.1,1,-4.4645033,48.38226,1458667471
201000000,0.0,127.0,2.1,351.5,8,-4.464502,48.382298,1458667476
201000000,0.0,127.0,2.0,353.0,12,-4.464492,48.382313,1458667479
201000000,0.0,127.0,1.9,357.3,17,-4.4644785,48.38234,1458667482
201000000,0.0,127.0,1.8,359.0,19,-4.464475,48.382355,1458667484
201000000,0.0,127.0,1.7,3.0,21,-4.4644666,48.382412,1458667491
201000000,0.0,0.0,1.7,5.0,20,-4.46446,48.382435,1458667495
201000000,0.0,0.0,1.8,7.2,19,-4.464453,48.382473,1458667499
201000000,0.0,0.0,1.8,9.1,19,-4.4644465,48.3825,1458667502
201000000,0.0,0.0,1.7,10.1,19,-4.464442,48.382515,1458667504
201000000,0.0,-126.0,1.7,14.2,17,-4.4644165,48.38256,1458667512
201000000,0.0,-126.0,1.7,13.0,16,-4.464415,48.382584,1458667515
201000000,0.0,-126.0,1.6,5.0,11,-4.464423,48.38262,1458667519
201000000,0.0,-126.0,1.6,358.5,8,-4.464433,48.38265,1458667522
201000000,0.0,-126.0,1.6,353.9,4,-4.464442,48.382675,1458667525
201000000,0.0,-126.0,1.5,348.9,0,-4.46446,48.3827,1458667529
201000000,0.0,-126.0,1.5,345.2,357,-4.464475,48.382725,1458667532
201000000,0.0,-126.0,1.5,342.9,356,-4.4644866,48.38274,1458667534
201000000,0.0,-126.0,1.5,339.6,354,-4.4645066,48.38277,1458667538
201000000,0.0,0.0,1.4,338.4,353,-4.4645185,48.382786,1458667542
201000000,0.0,0.0,1.3,342.7,354,-4.4645233,48.382816,1458667546
201000000,0.0,127.0,1.3,345.4,355,-4.4645233,48.382828,1458667548
201000000,0.0,127.0,1.2,348.8,356,-4.4645233,48.382843,1458667551
201000000,0.0,127.0,1.2,352.8,0,-4.46452,48.38286,1458667555
201000000,0.0,127.0,1.2,7.6,5,-4.464495,48.38288,1458667559
201000000,0.0,127.0,1.4,20.6,8,-4.464472,48.3829,1458667563
201000000,0.0,127.0,1.5,28.4,9,-4.464452,48.382915,1458667566
201000000,0.0,0.0,1.6,30.3,9,-4.46444,48.382935,1458667568
201000000,0.0,-126.0,1.5,25.2,3,-4.4644365,48.38296,1458667572
201000000,0.0,-126.0,1.3,21.5,357,-4.464432,48.38298,1458667574
201000000,0.0,-126.0,1.1,14.9,349,-4.4644384,48.383007,1458667579
201000000,0.0,-126.0,1.1,7.7,348,-4.46445,48.38302,1458667583
201000000,0.0,0.0,1.1,4.8,349,-4.4644485,48.383034,1458667585
201000000,0.0,127.0,1.0,4.1,350,-4.46445,48.383053,1458667589
201000000,0.0,0.0,1.0,6.0,350,-4.4644485,48.383064,1458667592
201000000,0.0,0.0,1.0,6.8,350,-4.46445,48.383076,1458667595
201000000,0.0,0.0,1.0,8.1,349,-4.4644485,48.383095,1458667598
201000000,0.0,-126.0,0.9,7.4,348,-4.46445,48.383114,1458667602
201000000,0.0,0.0,1.0,8.0,346,-4.464445,48.38315,1458667609
201000000,0.0,127.0,1.0,10.7,347,-4.4644365,48.38316,1458667611
201000000,0.0,127.0,1.0,14.2,349,-4.464425,48.383175,1458667615
201000000,0.0,127.0,1.1,19.3,351,-4.464413,48.383194,1458667619
201000000,0.0,0.0,1.3,26.1,351,-4.46438,48.383232,1458667628
201000000,0.0,-126.0,1.1,24.4,345,-4.4643483,48.383293,1458667639
201000000,0.0,0.0,0.8,16.3,343,-4.464335,48.383327,1458667649
201000000,0.0,-126.0,0.6,10.9,342,-4.4643335,48.38334,1458667655
201000000,0.0,-126.0,0.6,2.5,340,-4.4643383,48.383347,1458667658
201000000,0.0,-126.0,0.5,347.7,336,-4.4643536,48.383347,1458667665
201000000,0.0,-126.0,0.5,342.5,334,-4.4643517,48.383358,1458667669
201000000,0.0,-126.0,0.6,346.8,333,-4.4643435,48.38337,1458667672
201000000,0.0,127.0,0.7,359.1,334,-4.4643283,48.383385,1458667676
201000000,0.0,127.0,0.9,7.3,336,-4.464317,48.383392,1458667679
201000000,0.0,127.0,0.9,15.0,339,-4.4643035,48.383408,1458667681
201000000,0.0,127.0,1.4,28.4,344,-4.464267,48.38344,1458667687
201000000,0.0,127.0,1.6,32.1,346,-4.464248,48.383453,1458667689
201000000,0.0,127.0,1.8,36.8,349,-4.4642215,48.383488,1458667692
201000000,0.0,127.0,2.0,38.4,351,-4.4642115,48.38351,1458667695
201000000,0.0,127.0,2.2,41.3,352,-4.4641833,48.38355,1458667699
201000000,0.0,0.0,2.2,42.4,352,-4.46416,48.38357,1458667702
201000000,0.0,-126.0,1.9,41.7,350,-4.4641366,48.3836,1458667706
201000000,0.0,-126.0,1.8,42.3,348,-4.464102,48.38362,1458667709
201000000,0.0,127.0,1.3,36.9,350,-4.4640765,48.383644,1458667715
201000000,0.0,127.0,1.1,31.2,353,-4.4640617,48.38365,1458667718
201000000,0.0,127.0,1.1,29.0,358,-4.464045,48.38366,1458667721
201000000,0.0,127.0,1.4,39.1,5,-4.463995,48.38368,1458667726
201000000,0.0,127.0,1.8,54.5,11,-4.4639535,48.38368,1458667729
201000000,0.0,127.0,1.7,60.3,18,-4.4639034,48.383675,1458667731
201000000,0.0,127.0,2.1,68.2,25,-4.4638267,48.383667,1458667735
201000000,0.0,127.0,2.1,69.8,31,-4.4637833,48.383667,1458667739
201000000,0.0,127.0,1.9,73.0,38,-4.4637384,48.38367,1458667742
201000000,0.0,127.0,1.8,75.8,42,-4.4637084,48.383675,1458667745
201000000,0.0,127.0,1.6,76.5,44,-4.4636817,48.383682,1458667749
201000000,0.0,0.0,1.5,76.4,44,-4.4636483,48.383694,1458667751
201000000,0.0,-126.0,1.2,76.7,42,-4.4636183,48.383705,1458667755
201000000,0.0,-126.0,1.0,77.5,40,-4.4636016,48.383705,1458667759
201000000,0.0,-126.0,0.9,77.6,39,-4.4635916,48.383717,1458667761
201000000,0.0,-126.0,0.7,78.2,36,-4.46357,48.383717,1458667765
201000000,0.0,-126.0,0.6,81.0,34,-4.4635315,48.383694,1458667769
201000000,0.0,-126.0,0.5,84.0,33,-4.4635015,48.38368,1458667773
201000000,0.0,0.0,0.6,85.6,33,-4.463485,48.38368,1458667774
201000000,0.0,0.0,0.5,85.3,33,-4.4634786,48.38368,1458667778
201000000,0.0,0.0,0.4,83.3,32,-4.463482,48.383686,1458667781
201000000,0.0,-126.0,0.6,30.9,28,-4.463518,48.383705,1458667786
201000000,0.0,-126.0,0.9,347.3,23,-4.46355,48.38372,1458667788
201000000,0.0,-126.0,1.5,313.9,18,-4.4636035,48.383736,1458667791
201000000,0.0,-126.0,2.3,297.0,11,-4.463683,48.383755,1458667796
201000000,0.0,-126.0,1.7,297.7,11,-4.463693,48.38376,1458667799
201000000,0.0,127.0,1.4,297.7,16,-4.4637184,48.383766,1458667802
201000000,0.0,127.0,1.0,301.4,19,-4.463723,48.383778,1458667809
201000000,0.0,-126.0,0.8,305.2,18,-4.4637165,48.38378,1458667812
201000000,0.0,-126.0,0.7,310.9,17,-4.463715,48.383785,1458667814
201000000,0.0,-126.0,0.7,335.8,12,-4.46373,48.38384,1458667829
201000000,0.0,0.0,1.0,325.4,9,-4.4637833,48.383873,1458667838
201000000,0.0,-126.0,1.0,315.2,8,-4.463832,48.383892,1458667845
201000000,0.0,-126.0,1.0,313.2,6,-4.4638615,48.383907,1458667848
201000000,0.0,0.0,0.9,313.8,5,-4.4638834,48.38392,1458667852
201000000,0.0,0.0,0.9,316.6,5,-4.463915,48.38394,1458667859
201000000,0.0,127.0,0.6,330.5,11,-4.463935,48.38397,1458667869
201000000,0.0,127.0,0.8,46.6,26,-4.4638534,48.38398,1458667879
201000000,0.0,0.0,0.6,68.8,27,-4.4638267,48.384003,1458667886
201000000,0.0,-126.0,0.8,75.6,25,-4.463795,48.38402,1458667888
201000000,0.0,-126.0,1.2,77.1,22,-4.463743,48.38402,1458667893
201000000,0.0,-126.0,1.3,78.9,20,-4.4637184,48.38402,1458667894
201000000,0.0,-126.0,1.1,78.5,18,-4.463683,48.384014,1458667898
201000000,0.0,-126.0,0.9,78.3,16,-4.463663,48.384007,1458667902
201000000,0.0,0.0,0.8,74.1,16,-4.463635,48.38399,1458667908
201000000,0.0,0.0,0.9,68.4,17,-4.463597,48.38397,1458667912
201000000,0.0,127.0,0.7,63.5,19,-4.463588,48.383987,1458667916
201000000,0.0,127.0,0.6,60.6,20,-4.463585,48.383995,1458667919
201000000,0.0,127.0,0.4,59.7,21,-4.463595,48.38402,1458667921
201000000,0.0,127.0,0.3,65.1,24,-4.463597,48.38404,1458667926
201000000,0.0,127.0,0.3,74.3,26,-4.463587,48.384033,1458667929
201000000,0.0,127.0,0.3,93.5,28,-4.4635916,48.384026,1458667932
201000000,0.0,127.0,0.3,103.8,29,-4.46359,48.38402,1458667935
201000000,0.0,0.0,0.3,119.8,29,-4.4636,48.384014,1458667939
201000000,0.0,0.0,0.2,127.9,28,-4.4636,48.384014,1458667942
201000000,0.0,0.0,0.2,142.9,28,-4.4636135,48.384003,1458667946
201000000,0.0,0.0,0.2,150.0,27,-4.4636235,48.384,1458667948
201000000,0.0,0.0,0.1,156.9,27,-4.463635,48.383995,1458667953
201000000,0.0,0.0,0.2,166.1,26,-4.4636416,48.383987,1458667955
201000000,0.0,127.0,0.4,178.4,34,-4.46365,48.38394,1458667979
201000000,0.0,127.0,0.4,222.1,41,-4.4636717,48.38394,1458667988
201000000,0.0,127.0,0.4,222.1,41,-4.4636717,48.38394,1458667989
201000000,0.0,127.0,0.3,268.7,44,-4.4636884,48.383972,1458667995
201000000,0.0,127.0,0.3,268.7,44,-4.4636884,48.383972,1458667995
201000000,0.0,0.0,0.4,278.9,44,-4.463705,48.38398,1458667999
201000000,0.0,0.0,0.4,278.9,44,-4.463705,48.38398,1458667999
201000000,0.0,-126.0,0.4,298.3,43,-4.4636965,48.38398,1458668001
201000000,0.0,-126.0,0.4,298.3,43,-4.4636965,48.38398,1458668002
201000000,0.0,-126.0,0.4,317.6,42,-4.463675,48.383892,1458668006
201000000,0.0,0.0,0.5,326.8,41,-4.46368,48.383846,1458668008
201000000,0.0,0.0,0.5,326.8,41,-4.46368,48.383846,1458668009
201000000,0.0,-126.0,0.5,320.7,36,-4.4636965,48.383858,1458668015
201000000,0.0,-126.0,0.5,320.7,36,-4.4636965,48.383858,1458668016
201000000,0.0,-126.0,0.3,319.0,34,-4.4637017,48.38388,1458668018
201000000,0.0,-126.0,0.3,319.0,34,-4.4637017,48.38388,1458668019
201000000,0.0,-126.0,0.4,311.4,34,-4.4637218,48.383926,1458668022
201000000,0.0,-126.0,0.4,311.4,34,-4.4637218,48.383926,1458668022
201000000,0.0,127.0,0.3,309.7,35,-4.463725,48.383915,1458668026
201000000,0.0,127.0,0.3,309.5,37,-4.463725,48.38392,1458668029
201000000,0.0,127.0,0.3,309.5,37,-4.463725,48.38392,1458668029
201000000,0.0,0.0,0.3,309.2,37,-4.463732,48.383938,1458668032
201000000,0.0,0.0,0.3,309.2,37,-4.463732,48.383938,1458668032
201000000,0.0,0.0,0.5,308.2,37,-4.463743,48.38394,1458668036
201000000,0.0,-126.0,0.5,307.9,36,-4.4637485,48.38394,1458668038
201000000,0.0,-126.0,0.5,307.9,36,-4.4637485,48.38394,1458668038
201000000,0.0,-126.0,0.7,306.7,34,-4.4637666,48.383953,1458668041
201000000,0.0,0.0,0.6,307.2,31,-4.4637933,48.383972,1458668048
201000000,0.0,127.0,0.3,314.9,35,-4.4638033,48.384007,1458668059
201000000,0.0,0.0,0.3,335.1,37,-4.4638066,48.38404,1458668069
201000000,0.0,0.0,0.3,352.4,36,-4.4637833,48.38406,1458668078
201000000,0.0,0.0,0.3,350.6,34,-4.4637785,48.38408,1458668089
201000000,0.0,0.0,0.2,336.9,34,-4.4638233,48.38408,1458668098
201000000,0.0,127.0,0.2,310.0,37,-4.46382,48.384075,1458668109
201000000,0.0,127.0,0.3,249.1,42,-4.4638667,48.384014,1458668119
201000000,0.0,0.0,0.4,220.9,40,-4.463868,48.38403,1458668128
201000000,0.0,0.0,0.3,213.5,42,-4.46391,48.384026,1458668139
201000000,0.0,-126.0,0.3,208.9,38,-4.463885,48.384,1458668149
201000000,0.0,127.0,0.3,198.7,39,-4.463878,48.38398,1458668158
201000000,0.0,0.0,0.4,199.4,41,-4.463935,48.383995,1458668169
201000000,0.0,0.0,0.3,181.1,43,-4.4639316,48.383995,1458668179
201000000,0.0,0.0,0.3,175.6,44,-4.46393,48.383984,1458668188
201000000,0.0,0.0,0.4,168.0,42,-4.463908,48.383934,1458668199
201000000,0.0,0.0,0.4,195.9,42,-4.463908,48.383892,1458668209
201000000,0.0,-126.0,0.6,245.9,37,-4.4639316,48.383904,1458668218
201000000,0.0,0.0,0.8,281.9,28,-4.4639,48.383865,1458668229
201000000,0.0,127.0,0.6,288.4,31,-4.463935,48.383915,1458668236
201000000,0.0,127.0,0.4,289.7,33,-4.463967,48.383934,1458668239
201000000,0.0,127.0,0.2,290.1,34,-4.4639735,48.38394,1458668242
201000000,0.0,0.0,0.2,291.0,34,-4.463977,48.38394,1458668245
201000000,0.0,0.0,0.2,291.4,35,-4.4639783,48.383945,1458668248
201000000,0.0,-126.0,0.1,290.0,33,-4.4639783,48.383945,1458668259
201000000,0.0,0.0,0.1,287.9,31,-4.46396,48.38395,1458668269
201000000,0.0,0.0,0.1,283.8,31,-4.4639535,48.38394,1458668279
201000000,0.0,127.0,0.1,282.9,34,-4.463955,48.38394,1458668290
201000000,0.0,0.0,0.1,283.5,35,-4.46395,48.38394,1458668299
201000000,0.0,0.0,0.1,283.6,34,-4.46394,48.383915,1458668308
201000000,0.0,0.0,0.1,282.5,33,-4.463947,48.383923,1458668319
201000000,0.0,127.0,0.1,278.3,35,-4.463975,48.38396,1458668339
201000000,0.0,0.0,0.1,275.6,36,-4.4640164,48.38395,1458668350
201000000,0.0,0.0,0.2,275.2,36,-4.46407,48.383953,1458668359
201000000,0.0,0.0,0.2,274.6,34,-4.4640965,48.383976,1458668369
201000000,0.0,0.0,0.1,271.4,34,-4.4641066,48.38395,1458668378
201000000,0.0,127.0,0.1,256.8,36,-4.4640765,48.383945,1458668389
201000000,0.0,127.0,0.1,245.4,40,-4.46405,48.383938,1458668399
201000000,0.0,0.0,0.1,236.3,43,-4.4640417,48.383934,1458668409
201000000,0.0,0.0,0.1,225.8,42,-4.464043,48.383934,1458668419
201000000,0.0,-126.0,0.2,216.8,39,-4.4640517,48.383934,1458668429
201000000,0.0,0.0,0.2,213.5,37,-4.464063,48.383934,1458668438
201000000,0.0,0.0,0.2,214.0,37,-4.4640718,48.383934,1458668449
201000000,0.0,127.0,0.1,215.7,39,-4.4640765,48.383934,1458668459
201000000,0.0,0.0,0.1,220.2,39,-4.4640985,48.38394,1458668469
201000000,0.0,0.0,0.1,225.8,38,-4.464132,48.383957,1458668479
201000000,0.0,0.0,0.1,229.4,38,-4.4641185,48.38394,1458668489
201000000,0.0,0.0,0.1,229.2,39,-4.4641085,48.383926,1458668498
201000000,0.0,0.0,0.1,228.5,38,-4.4641085,48.383915,1458668509
201000000,0.0,0.0,0.2,250.4,38,-4.464103,48.38391,1458668519
201000000,0.0,0.0,0.1,253.4,38,-4.464093,48.3839,1458668529
201000000,0.0,0.0,0.1,246.0,39,-4.4640985,48.383915,1458668539
201000000,0.0,0.0,0.1,223.7,41,-4.4640965,48.383915,1458668549
201000000,0.0,0.0,0.2,201.6,42,-4.46409,48.38392,1458668558
201000000,0.0,0.0,0.1,176.9,42,-4.46408,48.383915,1458668569
201000000,0.0,0.0,0.1,165.0,41,-4.464075,48.38392,1458668579
201000000,0.0,0.0,0.1,154.9,39,-4.4640765,48.383915,1458668589
201000000,0.0,0.0,0.0,150.1,38,-4.4640765,48.38392,1458668599
201000000,0.0,0.0,0.1,145.9,37,-4.46407,48.383923,1458668609
201000000,0.0,0.0,0.0,148.8,37,-4.46403,48.383854,1458668618
201000000,0.0,0.0,0.1,152.8,39,-4.464033,48.383873,1458668630
201000000,0.0,0.0,0.1,159.5,40,-4.4640584,48.38389,1458668639
201000000,0.0,0.0,0.1,164.9,41,-4.4640784,48.38389,1458668649
201000000,0.0,0.0,0.1,166.3,42,-4.464105,48.3839,1458668659
201000000,0.0,0.0,0.0,165.3,41,-4.46413,48.3839,1458668669
201000000,0.0,0.0,0.1,156.1,41,-4.464132,48.38388,1458668678
201000000,0.0,0.0,0.1,146.4,41,-4.46412,48.383892,1458668689
201000000,0.0,0.0,0.1,139.5,41,-4.464113,48.38389,1458668699
201000000,0.0,0.0,0.1,134.5,42,-4.464105,48.383892,1458668709
201000000,0.0,0.0,0.0,131.6,42,-4.4641085,48.38389,1458668719
201000000,0.0,0.0,0.1,131.3,43,-4.464007,48.38395,1458668728
201000000,0.0,0.0,0.1,130.1,44,-4.464102,48.383995,1458668738
201000000,0.0,0.0,0.0,129.6,46,-4.464103,48.383987,1458668749
201000000,0.0,0.0,0.1,128.9,46,-4.464055,48.383953,1458668758
201000000,0.0,-126.0,0.1,121.6,45,-4.4640884,48.383945,1458668769
201000000,0.0,-126.0,0.1,136.4,39,-4.464145,48.383972,1458668779
201000000,0.0,-126.0,0.2,174.3,36,-4.4641,48.383938,1458668788
201000000,0.0,0.0,0.3,221.9,35,-4.464093,48.38392,1458668798
201000000,0.0,0.0,0.3,260.6,34,-4.464095,48.38392,1458668809
201000000,0.0,127.0,0.3,277.0,37,-4.4640985,48.383926,1458668818
201000000,0.0,127.0,0.1,283.1,43,-4.4641,48.383934,1458668829
201000000,0.0,127.0,0.2,284.9,47,-4.4641366,48.38394,1458668839
201000000,0.0,0.0,0.2,288.0,48,-4.4641466,48.38392,1458668848
201000000,0.0,-126.0,0.1,292.1,46,-4.464172,48.383907,1458668858
201000000,0.0,-126.0,0.1,291.5,42,-4.4641733,48.383907,1458668869
201000000,0.0,0.0,0.1,278.3,40,-4.464165,48.383915,1458668878
201000000,0.0,0.0,0.1,280.0,41,-4.4641633,48.383915,1458668888
201000000,0.0,127.0,0.1,285.1,48,-4.464155,48.38392,1458668899
201000000,0.0,127.0,0.1,276.5,51,-4.4641533,48.38392,1458668908
201000000,0.0,0.0,0.1,248.7,51,-4.4641566,48.38392,1458668918
201000000,0.0,0.0,0.1,223.5,49,-4.4641485,48.383945,1458668929
201000000,0.0,0.0,0.1,208.0,49,-4.4641585,48.383972,1458668938
201000000,0.0,0.0,0.1,193.0,50,-4.464145,48.38394,1458668948
201000000,0.0,0.0,0.1,175.3,52,-4.464175,48.383934,1458668968
201000000,0.0,0.0,0.1,170.1,50,-4.464182,48.383934,1458668978
201000000,0.0,0.0,0.1,152.4,48,-4.464188,48.38397,1458668988
201000000,0.0,0.0,0.1,158.3,47,-4.4641666,48.38396,1458668998
201000000,0.0,0.0,0.1,157.6,46,-4.4641767,48.383984,1458669008
201000000,0.0,0.0,0.1,143.7,46,-4.4641466,48.383965,1458669019
201000000,0.0,0.0,0.1,141.7,45,-4.46412,48.383957,1458669028
201000000,0.0,0.0,0.0,141.1,44,-4.464135,48.38398,1458669038
201000000,0.0,0.0,0.0,149.8,45,-4.4641433,48.383945,1458669048
201000000,0.0,0.0,0.0,150.6,45,-4.464125,48.383945,1458669058
201000000,0.0,0.0,0.1,153.9,45,-4.4641266,48.38389,1458669068
201000000,0.0,0.0,0.3,149.0,46,-4.4640865,48.38392,1458669079
201000000,0.0,0.0,0.3,140.1,46,-4.4640565,48.38392,1458669088
201000000,0.0,0.0,0.3,151.7,46,-4.4640584,48.3839,1458669099
201000000,0.0,0.0,0.2,147.8,46,-4.4640718,48.3839,1458669108
201000000,0.0,0.0,0.1,127.0,43,-4.4640718,48.3839,1458669118
201000000,0.0,-126.0,0.1,118.4,41,-4.4641,48.383896,1458669128
201000000,0.0,0.0,0.1,130.0,38,-4.464122,48.3839,1458669138
201000000,0.0,0.0,0.1,146.7,37,-4.464152,48.38389,1458669148
201000000,0.0,0.0,0.2,166.0,36,-4.464112,48.383846,1458669160
201000000,0.0,0.0,0.1,177.9,35,-4.464073,48.383793,1458669168
201000000,0.0,0.0,0.1,192.9,34,-4.464083,48.383816,1458669178
201000000,0.0,0.0,0.1,205.2,32,-4.464083,48.383835,1458669188
201000000,0.0,-126.0,0.1,216.7,30,-4.464083,48.383835,1458669198
201000000,0.0,-126.0,0.1,229.4,27,-4.464095,48.38384,1458669208
201000000,0.0,-126.0,0.1,246.9,23,-4.4641232,48.383835,1458669220
201000000,0.0,-126.0,0.2,262.3,21,-4.464135,48.383846,1458669228
201000000,0.0,127.0,0.1,304.7,22,-4.464125,48.38388,1458669258
201000000,0.0,127.0,0.1,338.1,25,-4.464103,48.38378,1458669268
201000000,0.0,127.0,0.2,26.4,32,-4.46407,48.383812,1458669280
201000000,0.0,127.0,0.3,61.5,37,-4.4640317,48.383827,1458669288
201000000,0.0,-126.0,0.2,77.2,36,-4.46402,48.383865,1458669308
201000000,0.0,-126.0,0.1,82.4,30,-4.463995,48.38379,1458669319
201000000,0.0,-126.0,0.1,89.3,25,-4.463987,48.383793,1458669328
201000000,0.0,0.0,0.2,114.2,22,-4.4639883,48.383827,1458669339
201000000,0.0,127.0,0.5,132.7,26,-4.46398,48.38381,1458669348
201000000,0.0,127.0,0.6,147.1,35,-4.4639716,48.3838,1458669357
201000000,0.0,127.0,0.5,156.2,46,-4.46401,48.38379,1458669369
201000000,0.0,127.0,0.4,156.1,50,-4.464033,48.383804,1458669375
201000000,0.0,127.0,0.3,154.8,51,-4.46404,48.383812,1458669378
201000000,0.0,0.0,0.3,153.3,51,-4.464025,48.3838,1458669382
201000000,0.0,0.0,0.3,152.7,52,-4.46404,48.38381,1458669385
201000000,0.0,0.0,0.3,151.1,51,-4.4640584,48.38382,1458669388
201000000,0.0,0.0,0.3,147.4,50,-4.464075,48.383812,1458669392
201000000,0.0,0.0,0.3,143.9,50,-4.464065,48.383804,1458669395
201000000,0.0,-126.0,0.3,139.1,49,-4.4640484,48.383793,1458669399
201000000,0.0,0.0,0.4,135.8,49,-4.4640317,48.38379,1458669402
201000000,0.0,0.0,0.4,132.4,48,-4.4640083,48.38378,1458669405
201000000,0.0,0.0,0.4,129.4,48,-4.4639835,48.383774,1458669408
201000000,0.0,0.0,0.3,122.7,47,-4.463907,48.383736,1458669418
201000000,0.0,0.0,0.3,112.4,48,-4.4639,48.38374,1458669429
201000000,0.0,127.0,0.2,108.4,51,-4.463915,48.383747,1458669438
201000000,0.0,127.0,0.2,112.8,55,-4.4639235,48.38375,1458669448
201000000,0.0,127.0,0.1,112.0,60,-4.46387,48.38373,1458669459
201000000,0.0,127.0,0.1,122.3,63,-4.463848,48.38372,1458669468
201000000,0.0,127.0,0.2,145.6,68,-4.4638734,48.383728,1458669477
201000000,0.0,0.0,0.1,150.4,70,-4.463865,48.383728,1458669489
201000000,0.0,0.0,0.2,144.1,71,-4.463858,48.38374,1458669499
201000000,0.0,0.0,0.2,140.1,70,-4.4638534,48.38374,1458669508
201000000,0.0,0.0,0.2,149.1,70,-4.4639,48.38372,1458669519
201000000,0.0,0.0,0.2,157.7,70,-4.4639015,48.38372,1458669528
201000000,0.0,0.0,0.3,167.3,72,-4.46391,48.383728,1458669539
201000000,0.0,0.0,0.2,165.7,73,-4.4638934,48.383713,1458669549
201000000,0.0,-126.0,0.2,147.9,71,-4.4638715,48.383698,1458669559
201000000,0.0,0.0,0.2,163.6,70,-4.463858,48.38368,1458669578
201000000,0.0,127.0,0.4,199.0,73,-4.463858,48.383694,1458669599
201000000,0.0,0.0,0.3,221.5,78,-4.4639,48.38366,1458669619
201000000,0.0,127.0,0.3,225.5,83,-4.463915,48.383633,1458669638
201000000,0.0,0.0,0.2,221.3,100,-4.46392,48.383545,1458669698
201000000,0.0,127.0,0.4,232.8,102,-4.4639516,48.383568,1458669708
201000000,0.0,0.0,0.4,282.7,105,-4.4639616,48.38354,1458669728
201000000,0.0,0.0,0.1,262.4,105,-4.4639783,48.38349,1458669758
201000000,0.0,0.0,0.2,229.3,108,-4.464045,48.383533,1458669788
201000000,0.0,0.0,0.3,209.7,114,-4.464045,48.383476,1458669818
201000000,0.0,0.0,0.4,192.8,115,-4.4640384,48.383465,1458669828
201000000,0.0,127.0,2.6,135.0,126,-4.46384,48.38337,1458669848
201000000,0.0,127.0,3.3,148.0,145,-4.463763,48.383274,1458669854
201000000,0.0,127.0,4.0,167.3,166,-4.4637184,48.38312,1458669861
201000000,0.0,127.0,4.3,176.3,182,-4.463705,48.383015,1458669865
201000000,0.0,127.0,4.5,182.2,187,-4.46371,48.382935,1458669868
201000000,0.0,127.0,4.9,190.0,197,-4.463753,48.382847,1458669872
201000000,0.0,127.0,5.2,195.6,204,-4.4638,48.38276,1458669876
201000000,0.0,127.0,5.4,198.7,207,-4.4638367,48.38272,1458669878
201000000,0.0,127.0,5.6,201.1,212,-4.4638867,48.38266,1458669881
201000000,0.0,127.0,5.8,205.6,216,-4.463967,48.38257,1458669885
201000000,0.0,127.0,6.0,210.1,219,-4.4640417,48.382492,1458669888
201000000,0.0,127.0,6.2,212.7,223,-4.4641485,48.382393,1458669892
201000000,0.0,127.0,6.3,215.7,226,-4.464238,48.38232,1458669895
201000000,0.0,127.0,6.5,218.4,230,-4.464363,48.382225,1458669899
201000000,0.0,127.0,6.6,219.7,232,-4.46446,48.38216,1458669902
201000000,0.0,127.0,6.7,220.3,233,-4.46455,48.38209,1458669905
201000000,0.0,0.0,6.8,221.4,233,-4.464657,48.382027,1458669908
201000000,0.0,0.0,6.9,221.8,233,-4.4647965,48.38194,1458669912
201000000,0.0,0.0,6.9,221.9,233,-4.46494,48.381855,1458669916
201000000,0.0,0.0,6.9,220.9,233,-4.4650316,48.38178,1458669919
201000000,0.0,0.0,6.9,222.6,233,-4.465135,48.381714,1458669922
201000000,0.0,0.0,6.9,222.0,233,-4.4652333,48.38164,1458669924
201000000,0.0,0.0,6.9,222.5,234,-4.4653316,48.381573,1458669928
201000000,0.0,127.0,6.9,225.3,238,-4.465678,48.381317,1458669938
201000000,0.0,127.0,7.2,227.9,242,-4.4660416,48.38109,1458669948
201000000,0.0,127.0,7.6,231.3,246,-4.4663315,48.38093,1458669955
201000000,0.0,127.0,7.8,234.4,247,-4.4665117,48.380848,1458669959
201000000,0.0,127.0,7.9,236.3,249,-4.4666514,48.380795,1458669962
